name,Address,Lat,Lng,Charging Speed
EVgo Charging Station,"30 Mall Dr W, Jersey City, NJ 07310",40.7273876,-74.03843859999999,Fast
ChargePoint Charging Station,"281 Marin Blvd, Jersey City, NJ 07302",40.717118299999996,-74.0424936,Slow
Greenspot Charging Station,"56 North Blvd, Jersey City, NJ 07310",40.729593,-74.03297979999999,Fast
Tesla Supercharger,"30 Mall Dr W, Jersey City, NJ 07310",40.7273833,-74.0398331,Fast
Electric Vehicle Charging Station,"Monaco, 475 Washington Blvd, Jersey City, NJ 07310",40.7242689,-74.0365989,Not Applicable
ChargePoint Charging Station,"The Oakman, 160 1st St, Jersey City, NJ 07302",40.721526999999995,-74.0405997,Slow
Tesla Destination Charger,"33 Park View Ave, Jersey City, NJ 07302",40.713397799999996,-74.04438999999999,Medium
ChargePoint Charging Station,"20 River Terrace Apt 3E, New York, NY 10282",40.716305299999995,-74.016194,Medium
Tesla Destination Charger,"250 Vesey St, New York, NY 10080",40.7143051,-74.01639569999999,Fast
ChargePoint Charging Station,"387 8th St, Jersey City, NJ 07302",40.7275,-74.05121,Slow
